t,x,y,z,mf
17.3970000000,28.7900371552,13.8002405167,6.7706809044,32.64
17.4060000000,29.1871395111,13.2590551376,6.2927503586,32.67
17.4160000000,28.7900371552,14.1610317230,6.7706809044,32.79
17.4260000000,30.5770034790,13.7100429535,7.0096459389,34.24
17.4360000000,29.5842437744,13.4394502640,7.0893011093,33.26
17.4460000000,30.3784523010,13.6198453903,7.2486109734,34.07
17.4560000000,27.5987243652,13.8002405167,6.9299907684,31.63
17.4660000000,27.7972755432,13.3492527008,7.4875764847,31.73
17.4750000000,28.9885883331,13.5296478271,6.5317158699,32.65
17.4850000000,28.3929328918,12.8982639313,6.2927503586,31.81
17.4950000000,29.7827968597,14.0708341599,6.0537853241,33.49
17.5050000000,28.5914840698,13.5296478271,6.0537853241,32.21
17.5150000000,28.7900371552,13.8002405167,6.1334404945,32.51
17.5250000000,28.7900371552,14.3414268494,5.9741301537,32.71
17.5340000000,28.7900371552,13.2590551376,7.2486109734,32.51
17.5440000000,28.1943798065,13.8904380798,6.8503355980,32.17
17.5540000000,28.1943798065,14.0708341599,5.8944749832,32.06
17.5640000000,28.7900371552,14.1610317230,6.9299907684,32.82
17.5740000000,29.1871395111,13.9806365967,6.1334404945,32.94
17.5840000000,27.9958286285,13.8002405167,6.2927503586,31.84
17.5940000000,28.1943798065,13.8904380798,6.2130956650,32.04
17.6030000000,28.7900371552,14.1610317230,6.2927503586,32.70
17.6130000000,29.3856925964,13.3492527008,6.8503355980,32.99
17.6230000000,28.9885883331,13.8904380798,6.3724055290,32.77
17.6330000000,29.1871395111,13.4394502640,6.7706809044,32.84
17.6430000000,28.5914840698,13.8904380798,6.8503355980,32.52
17.6520000000,29.9813480377,13.9806365967,6.4520606995,33.70
17.6630000000,29.5842437744,14.1610317230,6.6113710403,33.46
17.6720000000,27.7972755432,14.4316244125,6.5317158699,31.99
17.6820000000,28.5914840698,13.5296478271,6.6910257339,32.33
17.6920000000,27.9958286285,13.8002405167,5.9741301537,31.78
17.7020000000,30.1799011230,13.8904380798,6.8503355980,33.92
17.7120000000,27.9958286285,13.4394502640,7.0893011093,31.85
17.7210000000,27.9958286285,13.2590551376,6.1334404945,31.58
17.7310000000,27.0030689240,13.7100429535,7.1689558029,31.12
17.7410000000,28.3929328918,13.4394502640,6.7706809044,32.13
17.7510000000,28.1943798065,14.0708341599,6.3724055290,32.15
17.7610000000,29.9813480377,13.9806365967,6.7706809044,33.77
17.7710000000,29.5842437744,13.6198453903,6.6113710403,33.23
17.7810000000,30.7755565643,13.2590551376,6.9299907684,34.22
17.7900000000,29.3856925964,14.0708341599,6.5317158699,33.23
17.8000000000,29.1871395111,13.8002405167,6.7706809044,32.99
17.8100000000,27.9958286285,13.6198453903,6.6113710403,31.83
17.8200000000,29.3856925964,13.8904380798,7.1689558029,33.28
17.8300000000,29.5842437744,13.6198453903,7.2486109734,33.37
17.8400000000,29.5842437744,13.6198453903,6.4520606995,33.20
17.8490000000,28.7900371552,13.0786600113,6.6113710403,32.31
17.8590000000,28.1943798065,13.1688575745,6.5317158699,31.80
17.8690000000,27.9958286285,13.4394502640,6.6113710403,31.75
17.8790000000,28.3929328918,14.1610317230,6.4520606995,32.38
17.8890000000,28.3929328918,13.8002405167,6.6113710403,32.25
17.8990000000,28.5914840698,13.7100429535,5.5758547783,32.20
17.9090000000,29.3856925964,12.8080663681,7.3282661438,32.88
17.9180000000,27.0030689240,13.7100429535,6.8503355980,31.05
17.9280000000,27.0030689240,13.7100429535,7.3282661438,31.16
17.9380000000,30.1799011230,13.5296478271,7.3282661438,33.88
17.9480000000,28.1943798065,13.8904380798,6.5317158699,32.10
17.9580000000,29.1871395111,13.9806365967,6.7706809044,33.06
17.9680000000,28.9885883331,13.5296478271,6.8503355980,32.72
17.9770000000,29.3856925964,13.8904380798,7.0096459389,33.25
17.9880000000,29.1871395111,13.9806365967,6.7706809044,33.06
17.9970000000,28.7900371552,13.9806365967,6.6113710403,32.68
18.0070000000,28.7900371552,13.4394502640,6.9299907684,32.52
18.0170000000,28.7900371552,13.6198453903,6.1334404945,32.43
18.0270000000,27.0030689240,13.5296478271,7.0096459389,31.01
18.0360000000,27.9958286285,13.8002405167,6.7706809044,31.94
18.0460000000,28.9885883331,13.5296478271,6.8503355980,32.72
18.0560000000,28.3929328918,13.4394502640,6.2927503586,32.04
18.0660000000,29.9813480377,13.9806365967,7.0893011093,33.83
18.0760000000,28.9885883331,14.0708341599,6.8503355980,32.94
18.0860000000,28.1943798065,13.8904380798,7.1689558029,32.24
18.0960000000,27.4001731873,13.7100429535,6.8503355980,31.40
18.1050000000,29.1871395111,13.8002405167,6.4520606995,32.92
18.1160000000,29.9813480377,13.4394502640,6.2927503586,33.45
18.1250000000,29.9813480377,13.8002405167,7.0893011093,33.76
18.1350000000,29.1871395111,13.8002405167,6.4520606995,32.92
18.1450000000,30.1799011230,13.5296478271,6.6910257339,33.74
18.1550000000,27.9958286285,13.6198453903,6.4520606995,31.79
18.1650000000,29.5842437744,13.8002405167,6.2927503586,33.25
18.1740000000,28.5914840698,12.9884614944,6.6910257339,32.11
18.1840000000,28.9885883331,13.7100429535,6.0537853241,32.63
18.1940000000,28.5914840698,13.8904380798,6.3724055290,32.42
18.2040000000,27.5987243652,13.0786600113,5.9741301537,31.12
18.2140000000,30.3784523010,12.7178688049,7.0893011093,33.69
18.2240000000,28.5914840698,14.2512292862,7.1689558029,32.74
18.2330000000,29.3856925964,13.8904380798,6.6910257339,33.18
18.2430000000,26.6059646606,13.5296478271,6.5317158699,30.55
18.2530000000,29.9813480377,13.6198453903,6.7706809044,33.62
18.2630000000,28.7900371552,14.1610317230,6.1334404945,32.67
18.2730000000,27.7972755432,13.7100429535,6.3724055290,31.64
18.2830000000,29.3856925964,13.8904380798,6.5317158699,33.15
18.2930000000,28.1943798065,14.0708341599,6.3724055290,32.15
18.3020000000,27.7972755432,14.0708341599,6.6910257339,31.87
18.3120000000,30.7755565643,13.9806365967,6.4520606995,34.41
18.3220000000,28.5914840698,14.4316244125,7.0096459389,32.79
18.3320000000,28.7900371552,13.0786600113,7.0893011093,32.41
18.3420000000,27.9958286285,13.9806365967,6.6113710403,31.98
18.3520000000,28.7900371552,13.8002405167,6.1334404945,32.51
18.3620000000,28.1943798065,13.5296478271,6.0537853241,31.85
18.3710000000,29.7827968597,13.1688575745,7.0096459389,33.31
18.3810000000,27.5987243652,13.4394502640,6.4520606995,31.37
18.3910000000,30.1799011230,13.8904380798,6.8503355980,33.92
18.4010000000,29.9813480377,13.8002405167,6.7706809044,33.69
18.4110000000,28.1943798065,13.7100429535,6.6910257339,32.06
18.4200000000,28.7900371552,13.9806365967,6.9299907684,32.75
18.4310000000,27.7972755432,13.7100429535,6.5317158699,31.68
18.4400000000,29.5842437744,14.1610317230,6.7706809044,33.49
18.4500000000,27.5987243652,13.6198453903,5.9741301537,31.35
18.4600000000,30.3784523010,13.0786600113,6.9299907684,33.79
18.4700000000,28.5914840698,13.7100429535,6.2130956650,32.31
18.4800000000,31.9668674469,13.4394502640,6.6113710403,35.30
18.4890000000,27.9958286285,13.8002405167,6.6113710403,31.90
18.5000000000,27.7972755432,13.7100429535,6.6910257339,31.71
18.5090000000,27.4001731873,14.0708341599,6.5317158699,31.49
18.5190000000,27.9958286285,13.0786600113,6.6113710403,31.60
18.5290000000,28.7900371552,13.9806365967,6.9299907684,32.75
18.5390000000,30.1799011230,13.7100429535,6.5317158699,33.79
18.5490000000,27.5987243652,14.3414268494,6.6113710403,31.80
18.5580000000,27.0030689240,14.2512292862,6.6910257339,31.26
18.5680000000,28.1943798065,13.8904380798,6.3724055290,32.07
18.5780000000,28.5914840698,13.7100429535,6.0537853241,32.28
18.5880000000,28.3929328918,13.8002405167,6.7706809044,32.29
18.5980000000,28.7900371552,14.5218219757,6.6113710403,32.92
18.6080000000,28.9885883331,13.5296478271,6.5317158699,32.65
18.6170000000,27.0030689240,14.2512292862,6.6910257339,31.26
18.6270000000,29.5842437744,13.6198453903,5.8148202896,33.08
18.6370000000,29.5842437744,13.2590551376,7.2486109734,33.22
18.6470000000,28.9885883331,13.3492527008,6.5317158699,32.58
18.6570000000,29.5842437744,13.2590551376,6.6113710403,33.09
18.6670000000,27.9958286285,13.6198453903,6.2927503586,31.76
18.6770000000,28.9885883331,13.8904380798,6.5317158699,32.80
18.6860000000,28.9885883331,13.8904380798,6.6910257339,32.83
18.6960000000,28.9885883331,13.7100429535,6.8503355980,32.79
18.7060000000,27.7972755432,13.8904380798,6.2130956650,31.69
18.7160000000,28.5914840698,13.8904380798,6.2130956650,32.39
18.7260000000,28.3929328918,13.4394502640,7.2486109734,32.24
18.7360000000,27.9958286285,13.9806365967,6.4520606995,31.95
18.7460000000,28.3929328918,13.6198453903,6.6113710403,32.18
18.7550000000,29.7827968597,13.8904380798,7.1689558029,33.64
18.7650000000,28.5914840698,13.5296478271,6.2130956650,32.24
18.7750000000,29.5842437744,13.4394502640,6.4520606995,33.13
18.7850000000,29.3856925964,12.9884614944,6.2130956650,32.72
18.7950000000,29.3856925964,13.8904380798,6.6910257339,33.18
18.8040000000,29.9813480377,13.4394502640,6.9299907684,33.58
18.8150000000,27.7972755432,14.0708341599,6.2130956650,31.77
18.8240000000,28.3929328918,14.1610317230,7.4079213142,32.58
18.8340000000,27.9958286285,13.2590551376,6.4520606995,31.64
18.8440000000,27.4001731873,12.6276712418,6.2130956650,30.80
18.8540000000,29.7827968597,13.7100429535,6.5317158699,33.43
18.8640000000,28.7900371552,13.4394502640,6.9299907684,32.52
18.8730000000,28.1943798065,13.7100429535,6.6910257339,32.06
18.8840000000,29.1871395111,13.0786600113,6.4520606995,32.63
18.8930000000,28.1943798065,13.3492527008,6.8503355980,31.94
18.9030000000,27.9958286285,13.2590551376,6.1334404945,31.58
18.9130000000,28.5914840698,13.1688575745,6.2130956650,32.09
18.9230000000,28.3929328918,13.8002405167,6.1334404945,32.16
18.9330000000,28.9885883331,14.4316244125,6.6910257339,33.07
18.9420000000,28.1943798065,12.9884614944,6.5317158699,31.72
18.9520000000,28.7900371552,14.5218219757,6.4520606995,32.88
18.9620000000,29.1871395111,13.0786600113,6.2927503586,32.60
18.9720000000,29.3856925964,13.1688575745,7.1689558029,32.99
18.9820000000,28.5914840698,13.1688575745,6.2130956650,32.09
18.9920000000,27.5987243652,14.3414268494,6.6113710403,31.80
19.0020000000,28.9885883331,14.0708341599,6.6910257339,32.91
19.0110000000,29.1871395111,13.8002405167,6.1334404945,32.86
19.0210000000,29.1871395111,13.4394502640,6.7706809044,32.84
19.0310000000,28.5914840698,13.8904380798,6.2130956650,32.39
19.0410000000,28.9885883331,13.1688575745,6.8503355980,32.57
19.0510000000,30.5770034790,13.3492527008,6.8503355980,34.06
19.0610000000,28.7900371552,13.8002405167,6.7706809044,32.64
19.0710000000,28.3929328918,13.4394502640,6.4520606995,32.07
19.0800000000,27.9958286285,13.8002405167,6.4520606995,31.87
19.0900000000,27.9958286285,13.6198453903,6.1334404945,31.73
19.1000000000,27.9958286285,14.3414268494,6.4520606995,32.11
19.1100000000,29.5842437744,13.4394502640,6.6113710403,33.16
19.1200000000,30.7755565643,14.1610317230,5.9741301537,34.40
19.1290000000,28.9885883331,13.5296478271,6.8503355980,32.72
19.1400000000,28.1943798065,13.7100429535,6.6910257339,32.06
19.1490000000,27.9958286285,13.4394502640,5.9741301537,31.62
19.1590000000,31.1726608276,13.8002405167,6.4520606995,34.70
19.1690000000,30.5770034790,13.8904380798,6.3724055290,34.18
19.1790000000,29.1871395111,12.7178688049,6.4520606995,32.48
19.1890000000,29.5842437744,13.6198453903,6.6113710403,33.23
19.1980000000,29.3856925964,13.5296478271,6.6910257339,33.04
19.2080000000,29.3856925964,13.1688575745,7.0096459389,32.96
19.2180000000,29.7827968597,12.9884614944,6.6910257339,33.17
19.2280000000,28.7900371552,13.8002405167,6.4520606995,32.57
19.2380000000,27.4001731873,13.1688575745,6.6910257339,31.13
19.2480000000,29.5842437744,13.4394502640,6.6113710403,33.16
19.2580000000,29.1871395111,14.1610317230,7.4079213142,33.28
19.2670000000,29.3856925964,13.7100429535,6.5317158699,33.08
19.2770000000,27.5987243652,13.8002405167,6.4520606995,31.52
19.2870000000,29.3856925964,14.0708341599,7.0096459389,33.33
19.2970000000,29.7827968597,13.5296478271,6.0537853241,33.27
19.3070000000,29.7827968597,13.8904380798,6.8503355980,33.57
19.3170000000,28.9885883331,13.5296478271,6.6910257339,32.68
19.3260000000,28.7900371552,13.8002405167,6.7706809044,32.64
19.3360000000,29.9813480377,13.9806365967,6.6113710403,33.73
19.3460000000,28.3929328918,13.9806365967,6.9299907684,32.40
19.3560000000,27.9958286285,13.8002405167,7.0893011093,32.01
19.3660000000,29.9813480377,13.0786600113,6.2927503586,33.31
19.3750000000,29.1871395111,13.6198453903,6.9299907684,32.95
19.3860000000,28.7900371552,13.9806365967,6.4520606995,32.65
19.3950000000,28.3929328918,14.3414268494,6.4520606995,32.46
19.4050000000,27.9958286285,13.8002405167,6.7706809044,31.94
19.4150000000,29.3856925964,12.9884614944,6.3724055290,32.75
19.4250000000,27.9958286285,12.8982639313,6.4520606995,31.49
19.4350000000,29.7827968597,13.8904380798,6.8503355980,33.57
19.4450000000,28.5914840698,13.1688575745,6.5317158699,32.15
19.4540000000,28.5914840698,13.8904380798,6.8503355980,32.52
19.4640000000,29.5842437744,13.9806365967,6.4520606995,33.35
19.4740000000,27.7972755432,13.8904380798,7.1689558029,31.89
19.4840000000,28.3929328918,13.9806365967,6.7706809044,32.36
19.4940000000,28.5914840698,13.7100429535,6.3724055290,32.34
19.5040000000,28.1943798065,13.7100429535,6.3724055290,31.99
19.5140000000,29.3856925964,12.8080663681,6.6910257339,32.75
19.5230000000,29.5842437744,13.8002405167,7.0893011093,33.41
19.5330000000,29.3856925964,13.5296478271,6.6910257339,33.04
19.5430000000,27.2016201019,13.2590551376,6.4520606995,30.94
19.5530000000,27.9958286285,13.6198453903,6.6113710403,31.83
19.5630000000,29.3856925964,13.8904380798,7.3282661438,33.32
19.5720000000,29.3856925964,14.2512292862,6.5317158699,33.31
19.5830000000,28.9885883331,14.2512292862,6.3724055290,32.92
19.5920000000,28.1943798065,13.5296478271,6.6910257339,31.98
19.6020000000,27.9958286285,13.4394502640,6.7706809044,31.78
19.6120000000,27.2016201019,13.6198453903,6.9299907684,31.20
19.6220000000,28.3929328918,14.1610317230,6.4520606995,32.38
19.6320000000,28.5914840698,13.3492527008,7.1689558029,32.36
19.6410000000,27.7972755432,13.8904380798,6.2130956650,31.69
19.6520000000,29.9813480377,14.3414268494,6.4520606995,33.86
19.6610000000,28.9885883331,13.7100429535,6.8503355980,32.79
19.6710000000,29.3856925964,13.8904380798,6.6910257339,33.18
19.6810000000,28.7900371552,13.2590551376,6.1334404945,32.28
19.6910000000,29.5842437744,14.1610317230,6.6113710403,33.46
19.7010000000,29.1871395111,13.8002405167,6.4520606995,32.92
19.7100000000,29.5842437744,13.0786600113,7.0893011093,33.11
19.7210000000,28.5914840698,13.5296478271,7.0096459389,32.40
19.7300000000,28.9885883331,13.5296478271,6.5317158699,32.65
19.7400000000,27.4001731873,13.7100429535,6.8503355980,31.40
19.7500000000,29.3856925964,14.4316244125,6.2130956650,33.32
19.7600000000,28.9885883331,14.0708341599,7.1689558029,33.01
19.7700000000,30.5770034790,12.9884614944,6.5317158699,33.86
19.7790000000,28.3929328918,14.1610317230,6.2927503586,32.35
19.7890000000,28.5914840698,13.7100429535,6.5317158699,32.37
19.7990000000,28.5914840698,13.8904380798,7.0096459389,32.55
19.8090000000,30.7755565643,13.6198453903,6.4520606995,34.27
19.8190000000,29.5842437744,13.6198453903,6.4520606995,33.20
19.8290000000,29.1871395111,13.6198453903,6.2927503586,32.82
19.8380000000,27.9958286285,14.5218219757,6.7706809044,32.26
19.8480000000,28.5914840698,14.6120195389,6.6910257339,32.80
19.8580000000,28.1943798065,14.2512292862,7.0096459389,32.36
19.8680000000,27.4001731873,13.5296478271,6.5317158699,31.25
19.8780000000,27.9958286285,13.0786600113,6.6113710403,31.60
19.8880000000,28.3929328918,13.4394502640,6.1334404945,32.01
19.8980000000,29.3856925964,13.5296478271,7.3282661438,33.17
19.9070000000,28.9885883331,14.6120195389,6.5317158699,33.11
19.9170000000,28.9885883331,13.7100429535,6.6910257339,32.76
19.9270000000,28.9885883331,14.0708341599,6.8503355980,32.94
19.9370000000,27.9958286285,14.3414268494,6.4520606995,32.11
19.9470000000,29.3856925964,14.2512292862,6.5317158699,33.31
19.9560000000,29.5842437744,12.8982639313,6.6113710403,32.94
19.9670000000,29.5842437744,13.0786600113,6.7706809044,33.05
19.9760000000,29.3856925964,14.2512292862,6.0537853241,33.22
19.9860000000,29.9813480377,14.5218219757,7.2486109734,34.09
19.9960000000,27.5987243652,13.9806365967,6.4520606995,31.60
20.0060000000,27.4001731873,13.5296478271,6.2130956650,31.18
20.0160000000,28.1943798065,13.5296478271,6.3724055290,31.92
20.0250000000,29.3856925964,13.8904380798,5.7351651192,33.01
20.0360000000,28.1943798065,13.5296478271,6.8503355980,32.01
20.0450000000,28.1943798065,14.0708341599,6.3724055290,32.15
20.0550000000,28.3929328918,13.2590551376,6.4520606995,31.99
20.0650000000,28.5914840698,14.0708341599,6.3724055290,32.50
20.0750000000,28.7900371552,13.6198453903,6.4520606995,32.50
20.0850000000,29.5842437744,13.0786600113,6.7706809044,33.05
20.0940000000,28.5914840698,14.2512292862,7.0096459389,32.71
20.1040000000,29.5842437744,13.6198453903,6.4520606995,33.20
20.1140000000,29.3856925964,13.5296478271,6.6910257339,33.04
20.1240000000,30.3784523010,13.6198453903,6.4520606995,33.91
20.1340000000,28.3929328918,13.2590551376,5.9741301537,31.90
20.1440000000,29.7827968597,12.9884614944,6.6910257339,33.17
20.1530000000,30.5770034790,13.5296478271,6.6910257339,34.10
20.1640000000,27.7972755432,13.1688575745,5.7351651192,31.29
20.1730000000,27.9958286285,13.8002405167,6.4520606995,31.87
20.1830000000,27.9958286285,13.0786600113,6.6113710403,31.60
20.1930000000,29.3856925964,13.3492527008,6.5317158699,32.93
20.2030000000,27.9958286285,13.9806365967,6.9299907684,32.05
20.2130000000,29.1871395111,13.0786600113,6.4520606995,32.63
20.2220000000,28.9885883331,14.0708341599,7.0096459389,32.98
20.2320000000,29.7827968597,13.8904380798,6.2130956650,33.44
20.2420000000,29.9813480377,13.4394502640,6.1334404945,33.42
20.2520000000,27.2016201019,13.2590551376,6.9299907684,31.04
20.2620000000,27.4001731873,12.9884614944,6.3724055290,30.99
20.2720000000,28.5914840698,13.7100429535,6.6910257339,32.41
20.2810000000,30.1799011230,12.8080663681,6.6910257339,33.46
20.2910000000,28.3929328918,13.8002405167,6.4520606995,32.22
20.3010000000,29.1871395111,14.1610317230,6.6113710403,33.11
20.3110000000,28.9885883331,13.7100429535,6.6910257339,32.76
20.3210000000,28.3929328918,14.1610317230,6.9299907684,32.48
20.3310000000,28.1943798065,13.7100429535,7.0096459389,32.13
20.3410000000,28.1943798065,13.8904380798,6.8503355980,32.17
20.3500000000,28.7900371552,13.9806365967,6.7706809044,32.71
20.3600000000,28.9885883331,14.0708341599,6.8503355980,32.94
20.3700000000,27.7972755432,13.7100429535,6.5317158699,31.68
20.3800000000,27.9958286285,13.4394502640,6.7706809044,31.78
20.3900000000,29.1871395111,13.4394502640,6.9299907684,32.87
20.4000000000,29.1871395111,14.1610317230,6.7706809044,33.14
20.4100000000,29.5842437744,13.6198453903,6.4520606995,33.20
20.4190000000,29.9813480377,13.8002405167,6.7706809044,33.69
20.4290000000,28.9885883331,13.5296478271,6.5317158699,32.65
20.4390000000,28.5914840698,14.2512292862,7.0096459389,32.71
20.4490000000,27.5987243652,13.6198453903,6.1334404945,31.38
20.4590000000,28.9885883331,14.2512292862,6.0537853241,32.86
20.4680000000,29.5842437744,13.4394502640,6.1334404945,33.07
20.4790000000,28.5914840698,13.7100429535,6.6910257339,32.41
20.4880000000,30.5770034790,13.7100429535,6.3724055290,34.11
20.4980000000,28.9885883331,13.7100429535,6.6910257339,32.76
20.5080000000,29.9813480377,13.0786600113,6.6113710403,33.37
20.5180000000,28.1943798065,13.7100429535,6.3724055290,31.99
20.5280000000,28.7900371552,13.0786600113,6.2927503586,32.24
20.5380000000,29.9813480377,13.4394502640,6.7706809044,33.55
20.5470000000,28.3929328918,13.6198453903,6.4520606995,32.14
20.5570000000,28.5914840698,14.2512292862,5.8944749832,32.49
20.5670000000,27.4001731873,14.2512292862,6.6910257339,31.60
20.5770000000,29.5842437744,13.6198453903,6.6113710403,33.23
20.5870000000,28.7900371552,13.9806365967,6.7706809044,32.71
20.5970000000,30.3784523010,14.1610317230,6.4520606995,34.13
20.6060000000,28.7900371552,13.9806365967,6.9299907684,32.75
20.6160000000,28.9885883331,13.3492527008,6.5317158699,32.58
20.6260000000,27.7972755432,12.9884614944,6.5317158699,31.37
20.6360000000,27.9958286285,12.7178688049,6.6113710403,31.45
20.6460000000,29.7827968597,13.8904380798,6.6910257339,33.54
20.6560000000,26.8045158386,13.6198453903,6.1334404945,30.69
20.6660000000,29.5842437744,13.2590551376,6.2927503586,33.02
20.6750000000,28.7900371552,13.8002405167,5.9741301537,32.48
20.6850000000,29.1871395111,13.8002405167,6.7706809044,32.99
20.6950000000,27.9958286285,13.2590551376,6.9299907684,31.74
20.7050000000,29.1871395111,13.0786600113,6.7706809044,32.69
20.7150000000,28.7900371552,13.8002405167,6.7706809044,32.64
20.7250000000,28.7900371552,13.9806365967,6.2927503586,32.62
20.7340000000,28.9885883331,13.7100429535,6.3724055290,32.69
20.7440000000,29.9813480377,13.8002405167,5.9741301537,33.54
20.7540000000,28.5914840698,14.4316244125,6.5317158699,32.69
20.7640000000,28.7900371552,13.8002405167,6.7706809044,32.64
20.7740000000,29.5842437744,13.6198453903,6.4520606995,33.20
20.7840000000,28.7900371552,13.9806365967,6.7706809044,32.71
20.7940000000,29.1871395111,14.1610317230,6.6113710403,33.11
20.8030000000,27.0030689240,13.1688575745,6.5317158699,30.74
20.8130000000,28.7900371552,13.6198453903,6.4520606995,32.50
20.8230000000,29.3856925964,13.7100429535,6.2130956650,33.02
20.8330000000,30.5770034790,13.5296478271,6.8503355980,34.13
20.8430000000,29.3856925964,13.5296478271,6.5317158699,33.00
20.8530000000,29.9813480377,14.5218219757,6.9299907684,34.03
20.8630000000,29.3856925964,13.7100429535,6.5317158699,33.08
20.8720000000,28.7900371552,14.1610317230,6.9299907684,32.82
20.8820000000,28.3929328918,13.9806365967,6.4520606995,32.30
20.8920000000,27.4001731873,13.3492527008,7.0096459389,31.27
20.9020000000,30.1799011230,13.8904380798,7.1689558029,33.99
20.9120000000,28.1943798065,13.3492527008,6.6910257339,31.90
20.9220000000,29.1871395111,14.3414268494,6.1334404945,33.09
20.9310000000,27.7972755432,13.5296478271,7.0096459389,31.70
20.9410000000,27.7972755432,13.8904380798,6.5317158699,31.75
20.9510000000,29.9813480377,13.2590551376,6.6113710403,33.44
20.9610000000,28.3929328918,13.6198453903,6.9299907684,32.24
20.9710000000,30.3784523010,13.9806365967,6.1334404945,34.00
20.9810000000,27.7972755432,13.1688575745,6.6910257339,31.48
20.9900000000,29.5842437744,13.8002405167,6.2927503586,33.25
21.0000000000,27.7972755432,14.2512292862,7.1689558029,32.05
21.0100000000,28.5914840698,13.8904380798,6.6910257339,32.48
21.0200000000,28.5914840698,14.0708341599,7.0096459389,32.63
21.0300000000,30.1799011230,13.3492527008,6.8503355980,33.70
21.0400000000,28.5914840698,14.4316244125,6.3724055290,32.66
21.0500000000,29.1871395111,13.8002405167,6.1334404945,32.86
21.0590000000,27.7972755432,14.0708341599,6.6910257339,31.87
21.0690000000,28.9885883331,13.5296478271,6.5317158699,32.65
21.0790000000,27.4001731873,14.2512292862,6.8503355980,31.64
21.0890000000,28.3929328918,13.2590551376,6.2927503586,31.96
21.0990000000,28.3929328918,13.2590551376,6.9299907684,32.09
21.1090000000,27.4001731873,13.8904380798,6.8503355980,31.47
21.1180000000,27.7972755432,13.8904380798,6.5317158699,31.75
21.1280000000,28.1943798065,13.8904380798,6.2130956650,32.04
21.1380000000,28.9885883331,13.8904380798,6.3724055290,32.77
21.1480000000,29.5842437744,13.4394502640,6.9299907684,33.22
21.1580000000,29.5842437744,14.7022171021,6.1334404945,33.60
21.1680000000,28.5914840698,13.8904380798,6.3724055290,32.42
21.1780000000,29.5842437744,14.1610317230,6.6113710403,33.46
21.1870000000,28.5914840698,12.8080663681,6.8503355980,32.07
21.1970000000,30.1799011230,13.7100429535,6.2130956650,33.73
21.2070000000,28.5914840698,13.7100429535,6.5317158699,32.37
21.2170000000,30.7755565643,13.4394502640,6.7706809044,34.26
21.2270000000,29.5842437744,13.6198453903,6.7706809044,33.27
21.2370000000,28.9885883331,13.5296478271,6.8503355980,32.72
21.2460000000,28.5914840698,13.1688575745,6.8503355980,32.22
21.2560000000,27.0030689240,13.3492527008,7.1689558029,30.96
21.2660000000,29.3856925964,13.3492527008,6.6910257339,32.96
21.2760000000,28.5914840698,13.8904380798,6.3724055290,32.42
21.2860000000,29.3856925964,13.7100429535,7.4875764847,33.28
21.2960000000,29.5842437744,13.9806365967,6.4520606995,33.35
21.3060000000,28.1943798065,13.8904380798,6.6910257339,32.13
21.3150000000,27.9958286285,13.4394502640,5.9741301537,31.62
21.3250000000,29.5842437744,13.8002405167,6.9299907684,33.37
21.3350000000,29.5842437744,14.1610317230,6.6113710403,33.46
21.3450000000,28.7900371552,13.6198453903,6.1334404945,32.43
21.3550000000,28.5914840698,13.5296478271,6.0537853241,32.21
21.3650000000,29.9813480377,14.1610317230,6.9299907684,33.87
