4.3580000000,53.6348037720,10.7346916199,-5.5758547783,54.98
4.3680000000,53.5112190247,10.6421518326,-5.4961996078,54.84
4.3780000000,53.3876380920,10.7346916199,-6.2130956650,54.81
4.3880000000,53.5112190247,11.5675563812,-5.8148202896,55.06
4.3980000000,53.8819694519,11.1048536301,-6.5317158699,55.40
4.4080000000,52.7697257996,11.1973943710,-5.8148202896,54.26
4.4180000000,53.2640533447,11.7526369095,-5.6555099487,54.84
4.4270000000,51.5339012146,10.6421518326,-6.1334404945,52.98
4.4370000000,52.6461410522,10.9197731018,-5.7351651192,54.07
4.4470000000,53.5112190247,10.8272323608,-6.1334404945,54.94
4.4570000000,54.6234626770,10.5496110916,-5.5758547783,55.91
4.4670000000,53.3876380920,10.7346916199,-5.7351651192,54.76
4.4770000000,53.7583847046,11.3824748993,-5.8148202896,55.26
4.4870000000,53.1404724121,10.7346916199,-5.4165449142,54.48
4.4970000000,53.2640533447,10.6421518326,-5.9741301537,54.64
4.5060000000,53.5112190247,11.3824748993,-6.4520606995,55.09
4.5160000000,52.5225601196,10.6421518326,-5.6555099487,53.89
4.5260000000,52.1518135071,10.9197731018,-6.8503355980,53.72
4.5360000000,53.0168914795,11.1973943710,-5.3368897438,54.45
4.5460000000,52.5225601196,10.8272323608,-5.9741301537,53.96
4.5560000000,52.8933067322,11.6600961685,-5.7351651192,54.47
4.5660000000,53.0168914795,11.5675563812,-5.8148202896,54.57
4.5750000000,52.6461410522,11.1048536301,-6.2130956650,54.16
4.5850000000,53.7583847046,11.3824748993,-5.3368897438,55.21
4.5950000000,53.1404724121,11.2899341583,-6.3724055290,54.70
4.6050000000,53.1404724121,10.5496110916,-5.0979242325,54.42
4.6150000000,52.8933067322,10.3645296097,-5.4165449142,54.17
4.6250000000,53.7583847046,10.8272323608,-5.6555099487,55.13
4.6350000000,52.6461410522,10.5496110916,-5.7351651192,54.00
4.6440000000,52.8933067322,11.1048536301,-5.7351651192,54.35
4.6540000000,52.6461410522,11.4750156403,-6.2130956650,54.24
4.6640000000,54.3762969971,10.7346916199,-5.2572345734,55.67
4.6740000000,53.7583847046,10.8272323608,-5.8148202896,55.15
4.6840000000,53.0168914795,11.1973943710,-6.1334404945,54.53
4.6940000000,52.8933067322,10.7346916199,-5.7351651192,54.28
4.7040000000,53.6348037720,10.9197731018,-5.8944749832,55.05
4.7130000000,53.3876380920,10.5496110916,-5.8944749832,54.74
4.7240000000,53.2640533447,11.3824748993,-6.1334404945,54.81
4.7330000000,52.3989791870,10.7346916199,-5.4165449142,53.76
4.7430000000,53.7583847046,11.0123128891,-6.1334404945,55.22
4.7530000000,52.8933067322,10.9197731018,-6.0537853241,54.35
4.7630000000,52.6461410522,10.9197731018,-6.0537853241,54.11
4.7730000000,52.8933067322,10.7346916199,-6.3724055290,54.35
4.7830000000,53.6348037720,11.1048536301,-5.4165449142,55.04
4.7920000000,54.1291313171,10.5496110916,-6.2130956650,55.50
4.8020000000,52.8933067322,11.1048536301,-5.5758547783,54.33
4.8120000000,53.0168914795,11.0123128891,-5.8148202896,54.46
4.8220000000,53.2640533447,10.8272323608,-5.9741301537,54.68
4.8320000000,53.5112190247,10.4570703506,-5.4961996078,54.80
4.8420000000,53.7583847046,11.3824748993,-5.4961996078,55.22
4.8520000000,53.7583847046,10.4570703506,-5.8148202896,55.07
4.8620000000,53.8819694519,10.5496110916,-5.5758547783,55.19
4.8710000000,53.3876380920,10.5496110916,-5.5758547783,54.70
4.8810000000,53.0168914795,10.6421518326,-5.4961996078,54.35
4.8910000000,52.7697257996,10.8272323608,-6.2927503586,54.24
4.9010000000,53.2640533447,10.6421518326,-6.1334404945,54.66
4.9110000000,52.8933067322,11.8451776505,-5.4165449142,54.47
4.9210000000,53.5112190247,10.8272323608,-5.6555099487,54.89
4.9310000000,52.7697257996,11.0123128891,-5.9741301537,54.24
4.9400000000,52.5225601196,10.2719898224,-6.1334404945,53.87
4.9500000000,52.7697257996,11.0123128891,-5.9741301537,54.24
4.9600000000,53.6348037720,10.7346916199,-5.7351651192,55.00
4.9700000000,53.3876380920,11.1048536301,-6.0537853241,54.87
4.9800000000,53.1404724121,10.9197731018,-6.0537853241,54.59
4.9900000000,54.1291313171,10.7346916199,-5.5758547783,55.46
5.0000000000,53.1404724121,10.1794490814,-6.2130956650,54.46
5.0090000000,54.1291313171,10.9197731018,-5.8944749832,55.53
5.0190000000,54.0055503845,11.3824748993,-5.4961996078,55.47
5.0290000000,53.0168914795,11.5675563812,-6.1334404945,54.61
5.0390000000,52.6461410522,10.9197731018,-6.3724055290,54.14
5.0490000000,53.0168914795,11.3824748993,-5.6555099487,54.52
5.0590000000,53.7583847046,10.6421518326,-5.6555099487,55.09
5.0690000000,54.0055503845,11.1973943710,-5.4961996078,55.43
5.0790000000,53.5112190247,11.0123128891,-5.4961996078,54.91
5.0880000000,53.1404724121,11.1048536301,-6.2130956650,54.64
5.0980000000,54.0055503845,10.8272323608,-5.4961996078,55.35
5.1080000000,53.3876380920,11.1048536301,-5.8944749832,54.85
5.1180000000,52.5225601196,10.8272323608,-5.3368897438,53.89
5.1280000000,53.3876380920,11.2899341583,-5.8944749832,54.89
5.1380000000,53.7583847046,11.3824748993,-5.9741301537,55.27
5.1480000000,53.6348037720,11.1048536301,-5.5758547783,55.06
5.1570000000,53.8819694519,10.9197731018,-5.8944749832,55.29
